timestamp,running,eating,walking,standing,sitting,lying,anomaly_score,is_anomaly,behavior_raw,behavior_score,behavior_confident,behavior_label,behavior_smooth
0.0,0.3305487682422002,0.003668856380196909,0.4761776427427928,0.12298575292030971,0.004316100928311546,0.06230287626385689,1.7335003718233488,False,walking,0.4761776427427928,True,walking,walking
1.0010000000000001,0.25394328497350216,0.020689084572950378,0.4142777547240257,0.23413420654833317,0.018413464131299406,0.05854216776788235,1.0594793184741884,False,walking,0.4142777547240257,True,walking,walking
2.0020000000000002,0.2069710098206997,0.023190000955946744,0.3656068056821823,0.3281623438000679,0.025578986527398227,0.05049082115292549,0.5851503288415354,False,walking,0.3656068056821823,True,walking,walking
3.003,0.1611977055668831,0.02955561620183289,0.28882930874824525,0.4658906817436218,0.03136162552982569,0.02316501531749964,1.0246948924208772,False,standing,0.4658906817436218,True,standing,standing
4.0040000000000004,0.10808724351227283,0.03622543369419873,0.2569687142968178,0.539021585136652,0.037587696802802384,0.02210927032865584,1.0868919978017015,False,standing,0.539021585136652,True,standing,standing
5.005,0.018150123457113903,0.04581491524974505,0.18060465653737387,0.6794799168904623,0.04921025658647219,0.02674008688579003,1.6089029631952851,False,standing,0.6794799168904623,True,standing,standing
